Month,PremiumIncome,ClaimsPaid,AnnuitiesPaid,Benefits,SurrenderValue,OtherRepayments,OperatingExpenses
01_Jan,2550,857,356,291,477,178,359
02_Feb,2668,858,416,328,525,70,374
03_Mar,3.664326,0.929939,0.409315,0.352516,0.652401,0.12756,0.545501
04_April,2079,909,427,379,505,73,298
05_May,2993,824,368,346,470,74,346
06_Jun,2937,754,380,319,500,96,520
07_July,2632,837,407,329,544,87,319
08_Aug,2591,736,455,289,442,63,373
09_Sep,2835,773,371,311,544,55,496
10_Oct,2202,788,405,314,531,84,311
11_Nov,2313,751,406,291,503,58,353
12_Dec,2833,851,463,375,539,20,499
